opp_created_at,symbol,base,quote,buy_at,sell_at,invest.min.base,invest.min.quote,invest.min.profit,invest.min.profit_percent,invest.max.base,invest.max.quote,invest.max.profit,invest.max.profit_percent,profit_loop_percent
2019-09-10T00:45:05.535Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T00:46:05.548Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T00:47:00.613Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T00:48:01.552Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T00:49:00.576Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T00:50:19.458Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T00:51:01.098Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T00:52:06.334Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T00:53:05.622Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T00:54:05.610Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T00:54:15.226Z,MKR/ETH,MKR,ETH,kucoin,gateio,3.788022273570969e-05,0.0001,1.0000000000000001e-07,0.1,0.0127,0.03352673,5.151500999999706e-05,0.15365354748285043,0.0405
2019-09-10T00:55:00.616Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T00:56:05.621Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T00:56:15.890Z,MKR/ETH,MKR,ETH,kucoin,gateio,3.788022273570969e-05,0.0001,1.0000000000000001e-07,0.1,0.0005,0.00131995,2.028149999999884e-06,0.15365354748285043,0.0367
2019-09-10T00:57:05.623Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T00:58:05.630Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T00:59:01.457Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T01:00:10.636Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T01:01:05.645Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T01:01:25.776Z,ETH/BTC,ETH,BTC,livecoin,bittrex,0.3499321647893666,0.0061,6.100000000000001e-06,0.1,1.78e-05,3.1028871e-07,1.560792821999981e-09,0.5030130880366163,-0.1737
2019-09-10T01:01:27.246Z,ETH/BTC,ETH,BTC,livecoin,kraken,0.3499321647893666,0.0061,6.100000000000001e-06,0.1,1.78e-05,3.1028871e-07,1.4407051220000386e-09,0.46431116427021746,-0.2123
2019-09-10T01:01:27.443Z,ETH/BTC,ETH,BTC,livecoin,bitfinex,0.3499321647893666,0.0061,6.100000000000001e-06,0.1,1.78e-05,3.1028871e-07,1.7173883219999531e-09,0.553480763769959,-0.0348
2019-09-10T01:01:28.486Z,ETH/BTC,ETH,BTC,livecoin,poloniex,0.3499321647893666,0.0061,6.100000000000001e-06,0.1,1.78e-05,3.1028871e-07,1.6495703220000265e-09,0.5316243449528107,-0.1452
2019-09-10T01:01:29.692Z,ETH/BTC,ETH,BTC,livecoin,binance,0.3499321647893666,0.0061,6.100000000000001e-06,0.1,1.78e-05,3.1028871e-07,2.012797121999983e-09,0.6486852589641379,-0.0286
2019-09-10T01:01:30.441Z,ETH/BTC,ETH,BTC,livecoin,kucoin,0.3499321647893666,0.0061,6.100000000000001e-06,0.1,1.78e-05,3.1028871e-07,1.9950149219999814e-09,0.6429544026916034,-0.0343
2019-09-10T01:01:31.444Z,ETH/BTC,ETH,BTC,livecoin,gateio,0.3499321647893666,0.0061,6.100000000000001e-06,0.1,1.78e-05,3.1028871e-07,1.344335921999972e-09,0.4332532504969233,-0.7261
2019-09-10T01:01:32.442Z,ETH/BTC,ETH,BTC,livecoin,exmo,0.3499321647893666,0.0061,6.100000000000001e-06,0.1,1.78e-05,3.1028871e-07,1.2166098859999751e-09,0.3920896400001067,-0.2843
2019-09-10T01:01:33.731Z,ETH/BTC,ETH,BTC,livecoin,ethfinex,0.3499321647893666,0.0061,6.100000000000001e-06,0.1,1.78e-05,3.1028871e-07,1.7173883219999531e-09,0.553480763769959,-0.0348
2019-09-10T01:02:06.157Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T01:03:05.659Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T01:04:24.745Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T01:04:55.200Z,MKR/ETH,MKR,ETH,kucoin,gateio,3.787878787878788e-05,0.0001,1.0000000000000001e-07,0.1,0.3055,0.80652,0.0012086190999999553,0.14985606060605505,0.0367
2019-09-10T01:05:06.181Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T01:05:56.014Z,BCH/BTC,BCH,BTC,livecoin,kucoin,0.12096778258326027,0.0036,3.6e-06,0.1,0.03587751,0.0010677143388249,1.1325460039651575e-06,0.1060720047284941,-0.4142
2019-09-10T01:06:05.673Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T01:06:06.213Z,MKR/ETH,MKR,ETH,kucoin,gateio,3.788022273570969e-05,0.0001,1.0000000000000001e-07,0.1,0.0127,0.03352673,5.151500999999706e-05,0.15365354748285043,0.0405
2019-09-10T01:06:40.048Z,VET/USDT,VET,USDT,binance,kucoin,249.62556165751374,1,0.001,0.1,853.2876331,3.4182702581986,0.016093943376662218,0.47082126809784763,-0.07
2019-09-10T01:06:40.234Z,VET/USDT,VET,USDT,gateio,kucoin,0.024937655860349132,0.0001,1.0000000000000001e-07,0.1,853.2876331,3.4216834087309995,0.009255696284999011,0.2705012468827931,-0.2345
2019-09-10T01:07:05.743Z,BCH/BTC,BCH,BTC,livecoin,binance,0.12096778258326027,0.0036,3.6e-06,0.1,0.03587751,0.0010677143388249,1.0967043714753378e-06,0.10271514876182553,-0.4276
2019-09-10T01:07:06.198Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T01:07:06.480Z,BCH/BTC,BCH,BTC,livecoin,kucoin,0.12096778258326027,0.0036,3.6e-06,0.1,0.03587751,0.0010677143388249,1.7418537562950529e-06,0.16313855616213735,-0.3874
2019-09-10T01:07:30.456Z,MKR/ETH,MKR,ETH,kucoin,gateio,3.788022273570969e-05,0.0001,1.0000000000000001e-07,0.1,0.0127,0.03352673,5.151500999999706e-05,0.15365354748285043,0.0405
2019-09-10T01:08:05.695Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T01:08:37.841Z,MKR/ETH,MKR,ETH,kucoin,gateio,3.788022273570969e-05,0.0001,1.0000000000000001e-07,0.1,0.0127,0.03352673,5.151500999999706e-05,0.15365354748285043,0.0405
2019-09-10T01:09:01.216Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T01:09:35.245Z,MKR/ETH,MKR,ETH,kucoin,gateio,3.7900322152738296e-05,0.0001,1.0000000000000001e-07,0.1,0.0005,0.0013192500000000001,2.7288499999999442e-06,0.20684858821299557,0.0936
2019-09-10T01:10:01.261Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T01:10:30.251Z,MKR/ETH,MKR,ETH,kucoin,gateio,3.7900322152738296e-05,0.0001,1.0000000000000001e-07,0.1,0.0005,0.0013192500000000001,2.7288499999999442e-06,0.20684858821299557,0.0936
2019-09-10T01:11:00.891Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T01:11:30.867Z,MKR/ETH,MKR,ETH,kucoin,gateio,3.788022273570969e-05,0.0001,1.0000000000000001e-07,0.1,0.0127,0.03352673,5.151500999999706e-05,0.15365354748285043,0.0405
2019-09-10T01:12:00.735Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T01:12:25.333Z,DCR/BTC,DCR,BTC,binance,poloniex,0.43029259896729777,0.001,1e-06,0.1,0.11053275,0.00025687811100000003,4.780292738812335e-07,0.18609186746987305,-0.3375
2019-09-10T01:12:35.472Z,MKR/ETH,MKR,ETH,kucoin,gateio,3.788022273570969e-05,0.0001,1.0000000000000001e-07,0.1,0.0135,0.03563865,5.476004999999688e-05,0.15365354748285043,0.0405
2019-09-10T01:13:06.251Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T01:14:11.033Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T01:14:15.359Z,DCR/BTC,DCR,BTC,binance,poloniex,0.43029259896729777,0.001,1e-06,0.1,0.11053275,0.00025687811100000003,4.780292738812335e-07,0.18609186746987305,-0.3375
2019-09-10T01:15:00.380Z,DCR/BTC,DCR,BTC,binance,poloniex,0.43029259896729777,0.001,1e-06,0.1,0.01082303,2.5152721720000002e-05,4.680716956824838e-08,0.18609186746987305,-0.3375
2019-09-10T01:15:18.239Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T01:15:30.668Z,MKR/ETH,MKR,ETH,kucoin,gateio,3.788022273570969e-05,0.0001,1.0000000000000001e-07,0.1,0.0139,0.036694609999999996,5.638256999999678e-05,0.15365354748285043,0.0405
2019-09-10T01:16:01.282Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T01:16:35.312Z,MKR/ETH,MKR,ETH,kucoin,gateio,3.788022273570969e-05,0.0001,1.0000000000000001e-07,0.1,0.0139,0.036694609999999996,5.638256999999678e-05,0.15365354748285043,0.0405
2019-09-10T01:17:05.613Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T01:17:30.319Z,MKR/ETH,MKR,ETH,kucoin,gateio,3.788022273570969e-05,0.0001,1.0000000000000001e-07,0.1,0.0139,0.036694609999999996,5.638256999999678e-05,0.15365354748285043,0.0405
2019-09-10T01:18:06.297Z,MKR/ETH,MKR,ETH,bittrex,gateio,0.0008020016323924342,0.00211199,2.11199e-06,0.1,0.1,0.263339863,0.0006614073424999713,0.25116111741121827,0.1899
2019-09-10T01:18:30.330Z,MKR/ETH,MKR,ETH,kucoin,gateio,3.788165770134101e-05,0.0001,1.0000000000000001e-07,0.1,0.0013,0.00343174,5.403319999999501e-06,0.15745132206983925,0.0367
